1.42548, 0.427822, 3.43828, 7.86457, 1, 1.81899e-12, 4.25199e-06, 0.290054, 0, 0
1.37606, 0.387588, 3.4534, 7.3551, 0.000112221, 9.09495e-13, 0.000111036, 0.257409, 0, 0
1.06232, 0.652893, 4.10841, 9.67318, 1, 5.96046e-08, 0.610573, 0.929963, 0, 0
1.60219, 0.406841, 3.91358, 7.96499, 0.059584, 9.09495e-13, 1.8749e-06, 0.513279, 0, 0
2.17434, 0.746663, 13.5031, 16.1662, 0.336784, 1.45519e-10, 0.000173834, 0.998248, 0, 0
1.92311, 2.2438, 24.0028, 41.1983, 0.735879, 3.46545e-06, 0.999843, 0.808725, 0, 0
1.62901, 0.462113, 2.00746, 6.06219, 7.66013e-07, 1.16415e-10, 6.44603e-08, 0.957619, 0, 0
1.49238, 0.280288, 1.56067, 5.70177, 0.417692, 7.27596e-12, 2.99637e-05, 0.998008, 0, 0
1.71284, 0.381848, 7.57613, 11.7687, 0.310505, 2.09548e-09, 2.70939e-06, 0.35412, 0, 0
1.38802, 0.859176, 5.05489, 9.82133, 5.72205e-06, 0.21004, 0.992426, 0.996892, 0, 0
1.52705, 0.709219, 10.8368, 12.9385, 0.199591, 2.42991e-06, 0.000286239, 0.509568, 0, 0
1.46239, 0.607176, 11.774, 15.5827, 0.001065, 2.84126e-09, 0.000105161, 0.995206, 0, 0
2.67107, 0.815042, 8.5656, 12.0851, 1, 2.38419e-07, 1.6139e-05, 0.141811, 0, 0
1.53185, 0.654282, 6.96994, 11.5076, 0.749259, 1.45519e-10, 0.014847, 0.853191, 0, 0
1.85756, 0.619778, 4.21209, 9.12, 0.052239, 1.49012e-08, 0.000329093, 0.92849, 0, 0
1.50946, 0.381972, 2.89798, 7.2588, 0.072951, 7.27596e-12, 4.52361e-06, 0.728551, 0, 0
2.0349, 0.724412, 11.196, 15.102, 0.627103, 4.25596e-06, 3.05632e-06, 0.920552, 0, 0
2.22182, 0.786464, 21.5283, 20.9858, 0.391528, 6.93835e-08, 2.00828e-05, 0.865965, 0, 0
24.9814, 42.2948, 3871.7, 572.668, 1, 2.84126e-09, 1.08497e-14, 0.692447, 0, 0
2.91402, 3.40696, 138.734, 62.2199, 0.48685, 6.61877e-05, 0.040855, 0.779247, 0, 0
1.40291, 0.217521, 0.989794, 5.00267, 0.86005, 4.65661e-10, 3.13449e-07, 0.624123, 0, 0
1.84727, 0.268332, 0.567125, 4.68137, 7.91624e-09, 2.32831e-10, 4.02818e-14, 0.170979, 0, 0
6.58734, 16.1293, 1967.53, 236.441, 1, 4.17698e-07, 0.870531, 0.001329, 0, 0
1.99415, 0.789121, 3.52673, 8.88125, 0.00050826, 5.82077e-11, 1.01541e-10, 0.862769, 0, 0
1.66325, 0.49695, 2.99258, 7.2535, 6.61877e-05, 2.32831e-10, 4.95519e-09, 1, 0, 0
1.426, 0.589539, 3.91493, 7.96179, 0.013531, 7.91624e-09, 3.25158e-07, 0.99595, 0, 0
1.22895, 0.292399, 1.46696, 6.48645, 0.010674, 9.31323e-10, 0.000192113, 0.968148, 0, 0
2.83633, 0.555638, 6.98105, 11.288, 0.162756, 2.32831e-10, 6.58589e-06, 0.173689, 0, 0
2.69695, 1.34448, 9.8946, 13.7119, 1.30851e-07, 6.61877e-05, 1, 2.17179e-05, 0, 0
2.48339, 0.914272, 13.6253, 15.042, 0.149613, 9.31323e-10, 0.002009, 0.912108, 0, 0
2.71074, 3.94427, 72.7848, 51.9867, 0.184933, 2.16067e-07, 0.002418, 1, 0, 0
1.14718, 0.612823, 3.43217, 8.43424, 0.000324063, 0.48685, 0.999815, 0.758308, 0, 0
1.42523, 0.45138, 2.90779, 6.83766, 0.296206, 2.32831e-10, 0.000231675, 0.998467, 0, 0
1.62805, 0.504814, 2.45517, 6.97148, 0.48685, 2.32831e-10, 1.29832e-05, 0.910896, 0, 0
1.88652, 0.668284, 4.29807, 8.60307, 0.001319, 2.32831e-10, 1.21483e-08, 0.995234, 0, 0
1.51024, 0.526598, 6.5156, 9.98796, 0.080143, 7.91624e-09, 0.025582, 0.549458, 0, 0
1.69679, 0.142178, 1.75272, 7.07353, 0.080143, 2.32831e-10, 2.13364e-05, 0.956776, 0, 0
1.34606, 0.398803, 6.48421, 10.0243, 0.296206, 1.30851e-07, 0.003026, 0.948802, 0, 0
1.58885, 0.238288, 0.579626, 5.8563, 0.013531, 2.32831e-10, 4.40692e-06, 0.984322, 0, 0
1.14228, 0.777919, 9.91162, 12.5548, 0.728332, 1.40117e-06, 0.191653, 0.769957, 0, 0
2.18289, 0.417973, 4.03792, 9.59049, 0.035082, 2.32831e-10, 2.7592e-07, 1, 0, 0
2.04408, 0.356515, 1.89047, 5.91867, 1.30851e-07, 2.32831e-10, 3.09386e-11, 0.988178, 0, 0
1.54067, 0.650418, 4.724, 10.6182, 0.013531, 1.09286e-05, 1.10534e-08, 0.995652, 0, 0
2.01068, 1.53747, 15.9071, 26.132, 0.162756, 7.91624e-09, 0.002701, 0.980271, 0, 0
67.6101, 71.5091, 1017.25, 303.055, 0.000324063, 2.32831e-10, 3.64132e-27, 0.186676, 0, 0
1.98637, 0.161065, 0.345283, 4.07389, 7.91624e-09, 2.32831e-10, 3.57583e-14, 0.944035, 0, 0
2.30854, 0.471702, 2.43806, 6.46076, 0.162756, 2.32831e-10, 1.75445e-10, 0.731831, 0, 0
2.12716, 0.476412, 3.66498, 8.04389, 0.004551, 2.32831e-10, 1.93586e-07, 0.703192, 0, 0
1.8041, 0.457502, 1.3508, 5.07489, 0.004551, 2.32831e-10, 2.56869e-12, 0.920898, 0, 0
2.58409, 0.67057, 4.78019, 8.19663, 4.8736e-06, 9.09495e-13, 2.22678e-18, 0.981916, 0, 0
2.2999, 0.655397, 3.0391, 7.52469, 1.04792e-08, 9.09495e-13, 4.09161e-16, 0.997637, 0, 0
2.70599, 3.42087, 39.4026, 49.4399, 0.391528, 6.93835e-08, 0.003711, 0.364427, 0, 0
1.64606, 0.543725, 5.65332, 9.57485, 0.211024, 9.09495e-13, 3.07686e-07, 0.997922, 0, 0
2.79462, 0.559299, 5.2091, 8.8203, 0.000112221, 9.09495e-13, 9.65838e-17, 0.941013, 0, 0
2.22854, 0.721583, 14.8829, 16.8892, 0.117275, 7.83984e-10, 1.98429e-07, 0.51054, 0, 0
2.73933, 0.813345, 16.7006, 16.1577, 7.84157e-07, 3.81988e-11, 1.14256e-10, 0.979221, 0, 0
12.1269, 34.871, 1065.75, 333.298, 1, 1.42993e-05, 1, 0.823857, 0, 0
2.44637, 0.606967, 5.93696, 9.52729, 2.53208e-05, 9.09495e-13, 2.45629e-12, 0.262656, 0, 0
1.73303, 2.05284, 86.9722, 41.8365, 0.027533, 1.04792e-08, 0.814114, 0.996025, 0, 0
1.90967, 0.666341, 5.2483, 9.88501, 4.8736e-06, 3.81988e-11, 1, 0.997939, 0, 0
2.20369, 2.63999, 71.1415, 40.5389, 0.15386, 8.36459e-06, 0.249171, 0.979569, 0, 0
15.4307, 42.8306, 23736.3, 728.129, 0.053252, 0.053252, 0.816416, 0.976786, 0, 0
13.5834, 44.9712, 17784.2, 605.957, 0.013853, 4.25596e-06, 0.999376, 0.981353, 0, 0
7.60862, 19.3249, 1951.76, 198.966, 2.23615e-05, 2.09548e-09, 5.7529e-06, 0.003497, 0, 0
1.7513, 0.608525, 5.50049, 9.07282, 0.596615, 4.65661e-10, 0.000510741, 0.983862, 0, 0
2.04126, 0.561529, 3.04875, 7.80996, 0.059584, 9.09495e-13, 4.36067e-08, 0.555424, 0, 0
3.26537, 10.6842, 185.577, 129.114, 0.149613, 0.281042, 0.999369, 0.157492, 0, 0
9.67139, 28.0376, 487.111, 226.907, 0.617719, 1.94158e-06, 1, 0.998033, 0, 0
1.22273, 0.858077, 7.97143, 11.4187, 0.061428, 0.002316, 0.002115, 0.825901, 0, 0
4.35139, 6.73548, 338.622, 114.316, 0.000679548, 0.038477, 0.012758, 0.466726, 0, 0
3.02842, 7.00941, 158.3, 79.1457, 0.001658, 0.001658, 8.08159e-08, 0.847429, 0, 0
49.0825, 65.2902, 26726.2, 797.428, 7.66013e-07, 0.000821395, 0.975289, 0.661402, 0, 0
10.4532, 39.3574, 1360.72, 369.414, 0.001658, 7.27596e-12, 7.97253e-19, 0.878585, 0, 0
10.828, 50.2722, 3151.14, 642.12, 0.002563, 5.52973e-10, 1.61211e-07, 0.75419, 0, 0
1.53899, 0.646182, 9.81564, 13.2749, 4.12576e-05, 1.02446e-08, 0.00143, 0.615343, 0, 0
2.20058, 1.74949, 31.5602, 28.8637, 4.17698e-07, 0.005988, 0.999914, 0.888269, 0, 0
2.14374, 1.65468, 37.1924, 32.8336, 4.25596e-06, 2.83762e-10, 0.000255913, 0.494292, 0, 0
2.35575, 0.462042, 6.60972, 10.9495, 4.12576e-05, 1.45519e-11, 1.20198e-06, 0.999056, 0, 0
1.14104, 0.511767, 3.30914, 7.97897, 0.057613, 1.16415e-10, 0.024581, 0.018538, 0, 0
2.21198, 0.677262, 5.93444, 9.68621, 1.07684e-09, 2.91038e-11, 5.21712e-10, 0.23005, 0, 0
2.57782, 3.63087, 24.4239, 43.7508, 0.089531, 5.82077e-11, 0.996189, 0.998316, 0, 0
1.14559, 0.480561, 3.50082, 7.86298, 1, 7.27596e-12, 0.001284, 0.579227, 0, 0
1.61101, 0.542266, 6.99672, 12.0285, 0.007632, 5.52973e-10, 0.000639946, 0.678562, 0, 0
2.00259, 1.99091, 18.0065, 28.8676, 0.020074, 1.45519e-11, 4.73078e-08, 0.278118, 0, 0
3.44797, 4.42599, 206.582, 58.927, 0.098872, 1.23313e-07, 0.067117, 0.884183, 0, 0
2.06208, 0.69968, 8.74571, 16.5451, 0.04096, 2.09548e-09, 0.000523787, 0.991922, 0, 0
2.28538, 2.6971, 45.396, 48.1689, 0.098872, 5.52973e-10, 0.000291044, 0.17897, 0, 0
1.21177, 0.721056, 5.25241, 9.86624, 0.49956, 5.82077e-11, 0.002364, 0.91117, 0, 0
1.35251, 0.522339, 4.79155, 8.90098, 0.028817, 2.91038e-11, 0.000322935, 0.696551, 0, 0
2.86065, 9.47396, 387.911, 133.422, 0.143307, 5.39876e-09, 0.010567, 0.997614, 0, 0
3.91052, 10.9065, 224.064, 139.73, 0.162756, 1.40117e-06, 8.14555e-08, 0.214935, 0, 0
1.80901, 0.788469, 14.0346, 17.0501, 0.002563, 1.23313e-07, 0.999996, 0.897845, 0, 0
3.45495, 3.43022, 147.159, 51.1971, 0.405032, 1.29135e-05, 0.001673, 0.229497, 0, 0
3.20994, 5.79634, 162.973, 96.2629, 0.735879, 3.6729e-08, 0.060082, 0.71956, 0, 0
1.60244, 0.394946, 3.74567, 8.07182, 0.027533, 9.09495e-13, 4.31515e-08, 0.994114, 0, 0
2.19024, 0.621666, 9.60861, 12.0851, 0.532709, 9.09495e-13, 0.000431689, 0.991516, 0, 0
2.69307, 0.683106, 11.0964, 13.2345, 0.000312551, 2.91038e-11, 1.71508e-06, 0.959453, 0, 0
1.87375, 0.356797, 2.97494, 8.54062, 0.348889, 9.09495e-13, 0.000991052, 0.993853, 0, 0
2.2113, 2.08421, 27.27, 32.654, 0.871415, 6.67787e-08, 3.48559e-05, 0.99845, 0, 0
1.54079, 0.771663, 11.3502, 14.7513, 0.199591, 2.84126e-09, 0.004131, 0.82866, 0, 0
2.0121, 0.317104, 2.55293, 6.75612, 0.511376, 1.45519e-11, 1.67874e-11, 0.898388, 0, 0
2.02572, 0.606997, 10.7489, 13.0126, 2.53208e-05, 7.83984e-10, 1.34403e-08, 0.024918, 0, 0
1.30776, 0.501208, 4.83458, 8.76223, 1, 3.81988e-11, 0.002175, 0.814948, 0, 0
1.91448, 1.51564, 18.1086, 17.5179, 0.405032, 0.003933, 0.847183, 0.371245, 0, 0
2.75548, 2.67323, 51.3161, 34.7772, 0.053252, 3.35316e-07, 3.40961e-06, 1, 0, 0
1.47857, 0.768245, 6.65689, 11.4889, 0.072951, 7.27596e-12, 2.15237e-07, 0.9387, 0, 0
1.45281, 0.76984, 8.8955, 15.6553, 0.348889, 1.02584e-07, 0.99977, 0.986956, 0, 0
1.81234, 0.428565, 6.69103, 11.6511, 0.268187, 7.45786e-11, 0.000114324, 0.972437, 0, 0
1.47734, 0.503441, 5.98072, 9.74329, 7.84157e-07, 3.81988e-11, 4.97142e-05, 0.998246, 0, 0
2.18228, 1.37246, 27.783, 21.7505, 6.96017e-05, 0.065245, 0.856231, 0.868075, 0, 0
1.33261, 0.73396, 10.6879, 13.0708, 0.001658, 6.03854e-07, 0.054481, 0.558178, 0, 0
1.67952, 0.494338, 5.078, 10.2851, 0.268187, 1.85702e-07, 5.57072e-05, 0.99809, 0, 0
2.10737, 1.91805, 23.0986, 34.7184, 0.002221, 1.81899e-12, 0.068771, 0.553168, 0, 0
1.46484, 0.527348, 3.83136, 8.18128, 7.84157e-07, 3.81988e-11, 0.999952, 0.999056, 0, 0
2.73397, 2.23967, 32.8442, 34.7408, 1, 7.83984e-10, 0.012462, 0.96956, 0, 0
2.59866, 9.25872, 143.204, 124.382, 0.143307, 6.03854e-07, 0.999799, 0.473246, 0, 0
1.39391, 0.370388, 2.98784, 6.98114, 0.027533, 9.09495e-13, 1.28861e-06, 0.953713, 0, 0
1.79491, 0.445314, 3.33041, 6.91498, 4.8736e-06, 9.09495e-13, 3.81618e-13, 0.997281, 0, 0
2.09992, 0.556114, 3.15062, 7.76079, 1, 9.09495e-13, 4.90254e-10, 0.998984, 0, 0
27.3, 67.6756, 536.472, 427.604, 0.004324, 7.84157e-07, 1, 0.602193, 0, 0
1.93608, 0.434196, 1.47782, 5.197, 0.117275, 9.09495e-13, 1.75997e-14, 0.974516, 0, 0
2.49176, 0.538542, 8.14174, 12.7006, 0.004324, 3.81988e-11, 9.5853e-10, 1, 0, 0
1.87315, 0.403418, 3.71269, 7.727, 0.117275, 9.09495e-13, 1.56644e-10, 0.971422, 0, 0
7.11788, 18.3508, 997.384, 326.631, 0.006427, 1.85702e-07, 2.97676e-06, 0.575059, 0, 0
2.18567, 0.461541, 3.50523, 7.62181, 1, 9.09495e-13, 1.91707e-11, 0.893081, 0, 0
1.99937, 0.552855, 4.68759, 8.83949, 0.755229, 9.09495e-13, 3.49988e-06, 0.95867, 0, 0
1.59522, 0.668605, 8.01691, 11.2514, 0.011508, 7.83984e-10, 0.000198581, 0.343478, 0, 0
2.1096, 0.586889, 5.40272, 9.29669, 2.84126e-09, 3.63798e-12, 3.96929e-08, 0.001272, 0, 0
3.80564, 2.97644, 139.587, 47.4003, 0.532709, 4.8736e-06, 4.58655e-05, 0.12109, 0, 0
3.65982, 9.26375, 79.287, 128.259, 0.000430857, 9.09495e-13, 0.058239, 0.297998, 0, 0
42.6859, 89.3551, 3254.01, 514.639, 4.8736e-06, 9.09495e-13, 1, 0.467318, 0, 0
2.05222, 1.3649, 14.1484, 26.4274, 7.83984e-10, 3.81988e-11, 2.83732e-09, 0.407875, 0, 0
5.84514, 28.7047, 375.326, 378.702, 0.532709, 7.83984e-10, 1, 0.068507, 0, 0
2.08829, 0.357959, 2.33451, 6.03889, 0.004324, 9.09495e-13, 1.6794e-16, 0.970165, 0, 0
2.51131, 0.592072, 3.23173, 7.42997, 1.94122e-08, 2.91038e-11, 3.23697e-16, 0.74438, 0, 0
1.82415, 0.653288, 10.0126, 14.0805, 0.001658, 7.27596e-12, 5.81611e-05, 0.604259, 0, 0
96.3216, 127.326, 30326.2, 828.491, 7.84157e-07, 3.81988e-11, 0.999919, 0.277713, 0, 0
2.72201, 0.33702, 2.63989, 6.7416, 0.000112221, 9.09495e-13, 1.5001e-14, 1.19829e-06, 0, 0
2.28058, 1.53048, 20.0118, 30.583, 0.038477, 7.45786e-11, 3.38974e-11, 0.99795, 0, 0
1.85996, 0.422943, 2.31963, 7.75305, 1.85702e-07, 1.81899e-12, 4.94753e-09, 0.0906, 0, 0
2.11987, 0.865882, 21.3925, 18.3042, 0.08069, 7.45786e-11, 6.08204e-05, 0.98894, 0, 0
2.74152, 0.650594, 5.83948, 9.35598, 0.013531, 2.32831e-10, 2.50745e-10, 0.998632, 0, 0
17.5406, 26.1069, 625.171, 167.055, 0.162756, 6.61877e-05, 1, 0.32309, 0, 0
3.21295, 2.9817, 61.1424, 34.3027, 0.022656, 1.19209e-07, 0.000854524, 0.792892, 0, 0
7.94062, 23.641, 379.138, 260.094, 0.002494, 2.98023e-08, 0.967489, 0.664516, 0, 0
2.69543, 0.883356, 10.5783, 14.0347, 0.001319, 1.30851e-07, 2.2736e-10, 0.926692, 0, 0
2.42492, 0.650593, 12.7316, 14.8, 0.080143, 1.30851e-07, 1.12248e-06, 0.969839, 0, 0
2.68477, 4.25618, 71.1922, 50.4519, 0.162756, 1.09286e-05, 3.98425e-10, 0.034513, 0, 0
1.11671, 0.449043, 5.93664, 9.35416, 0.728332, 1.09286e-05, 0.056535, 0.945987, 0, 0
3.7705, 7.61465, 136.269, 73.3876, 0.701108, 5.64754e-06, 7.52274e-07, 0.005292, 0, 0
4.97668, 6.99209, 418.002, 107.557, 0.001514, 4.92334e-05, 0.001247, 0.812267, 0, 0
3.30825, 3.92612, 117.226, 47.2545, 0.296206, 6.61877e-05, 0.031452, 0.994524, 0, 0
2.15428, 0.380942, 2.05249, 6.21534, 7.84157e-07, 9.09495e-13, 9.6245e-15, 0.988274, 0, 0
1.52388, 0.390661, 3.06048, 6.88576, 0.011508, 9.09495e-13, 4.80672e-10, 0.984453, 0, 0
3.26186, 5.29845, 153.592, 80.9428, 1, 7.83984e-10, 0.000100702, 1, 0, 0
3.20149, 9.64571, 69.0442, 132.904, 0.532709, 9.09495e-13, 0.982173, 0.99767, 0, 0
2.24021, 0.701766, 4.69756, 9.32935, 5.39876e-09, 2.83762e-10, 1, 0.63091, 0, 0
5.57166, 23.3331, 216.068, 304.516, 1, 1.45519e-10, 0.999996, 1, 0, 0
3.05482, 0.560465, 5.79337, 10.2863, 0.211024, 9.09495e-13, 1.20316e-15, 1, 0, 0
1.38389, 0.427162, 2.93165, 7.0964, 0.348889, 9.09495e-13, 1.92529e-09, 1, 0, 0
1.83229, 0.693887, 9.09109, 13.5326, 0.013853, 5.39876e-09, 0.000238253, 0.237227, 0, 0
1.36338, 0.447142, 4.22023, 8.95284, 2.53208e-05, 9.09495e-13, 6.24658e-06, 0.969141, 0, 0
2.10099, 0.405306, 3.17359, 7.70081, 1, 9.09495e-13, 1.53234e-09, 0.985012, 0, 0
