18.0438, 9.3845, 1748.77, 175.449, 0.871415, 0.033552, 0.999626, 0.025347, 0, 0
48.7814, 61.2231, 62390.9, 1111.07, 0.033552, 0.627103, 0.856237, 0.139816, 0, 0
30.1821, 21.2219, 10790, 446.424, 0.627103, 0.033552, 0.999391, 0.325944, 0, 0
45.246, 48.6229, 23926.9, 686.953, 0.627103, 0.417692, 0.242678, 0.0713, 0, 0
183.956, 48.9691, 29312.7, 721.779, 5.39876e-09, 0.001658, 1, 0.998758, 1, 0
22.7656, 12.5208, 3228.36, 235.499, 0.143307, 0.255875, 4.0511e-05, 0.823393, 0, 0
128.815, 72.7984, 77682.2, 1265.08, 0.000116167, 0.033552, 0.999721, 0.99905, 0, 0
48.6849, 35.7422, 17986.5, 537.388, 0.143307, 0.072951, 0.959524, 0.245834, 0, 0
17.3499, 9.01051, 2355.91, 193.97, 0.871415, 0.033552, 0.96172, 0.84067, 0, 0
36.7996, 38.6391, 22811.4, 627.429, 0.871415, 0.417692, 0.080943, 0.354384, 0, 0
30.7438, 10.0146, 1596.66, 148.904, 0.405032, 2.91038e-11, 0.002081, 0.963183, 0, 0
24.5858, 7.79905, 2727.72, 203.082, 0.871415, 0.005098, 0.041248, 0.351628, 0, 0
27.5708, 17.9761, 7033.11, 378.458, 1, 0.417692, 0.000329313, 1, 0, 0
15.4453, 11.7583, 2595.32, 245.013, 0.871415, 0.417692, 0.960837, 0.530943, 0, 0
75.5244, 93.0332, 111339, 1493.45, 0.627103, 5.39876e-09, 0.907833, 0.245228, 0, 0
47.9762, 40.9313, 23715.4, 609.426, 0.033552, 0.033552, 0.982486, 0.67131, 0, 0
52.8803, 51.5283, 47057.8, 917.291, 0.871415, 1, 0.740617, 0.710864, 0, 0
70.6776, 100.806, 78322.5, 1306.85, 0.072951, 0.255875, 0.919029, 1, 0, 0
28.0212, 25.7461, 8229.99, 373.021, 0.871415, 1, 0.995249, 0.818267, 0, 0
41.1398, 37.3207, 20729.5, 595.45, 0.871415, 0.417692, 0.15397, 0.005316, 0, 0
130.369, 58.6319, 76760.8, 1149.88, 0.000471987, 0.000471987, 0.999953, 0.157791, 1, 0
23.558, 52.5797, 34581.1, 890.35, 0.336784, 2.42991e-06, 0.986812, 0.023607, 0, 0
15.3566, 26.5146, 5716.2, 342.613, 0.08069, 1.9465e-08, 0.000445505, 0.92079, 0, 0
34.8716, 55.8633, 27123.4, 717.294, 0.020062, 0.002102, 0.965744, 0.276322, 0, 0
21.9863, 42.5541, 29205.8, 702.295, 0.871415, 6.03854e-07, 0.998896, 0.998719, 0, 0
22.9856, 42.4753, 18120.6, 564.481, 0.867939, 1.94122e-08, 0.312574, 0.998753, 0, 0
15.1534, 28.8962, 12177.8, 481.011, 0.874629, 0.635828, 0.02253, 0.996137, 0, 0
12.7693, 30.6187, 10297.6, 481.74, 0.007632, 1.23313e-07, 0.984186, 0.996339, 0, 0
23.8861, 44.8286, 26690.2, 646.639, 0.187742, 0.000191076, 0.750836, 0.99901, 0, 0
32.2356, 67.8817, 48433.5, 1006, 0.00145, 0.011508, 0.022393, 1, 0, 0
25.6044, 55.2115, 50854.5, 938.829, 0.348889, 0.000430857, 0.012873, 1, 0, 0
28.9955, 72.4716, 65697.1, 1117.36, 0.749259, 0.003378, 0.000360537, 1, 0, 0
19.2909, 41.1393, 24027.5, 705.389, 0.027533, 2.53208e-05, 0.040185, 0.995782, 0, 0
39.3514, 81.7907, 30566.8, 966.219, 0.324009, 0.047031, 0.99954, 1, 0, 0
14.8885, 31.7918, 15575.1, 595.908, 0.143307, 4.25596e-06, 0.274959, 0.827114, 0, 0
25.7873, 47.9357, 19483.8, 778.983, 0.003933, 0.000312551, 0.96947, 0.810925, 0, 0
56.7762, 89.5106, 77912.1, 1101.77, 0.143307, 2.83762e-10, 0.000304696, 0.986958, 0, 0
18.3357, 50.4859, 25791.4, 819.784, 0.00050826, 0.001878, 0.001113, 0.944561, 0, 0
46.5621, 99.6397, 102134, 1389.25, 1, 0.009475, 0.992894, 0.994179, 0, 0
15.6084, 37.4104, 18264.6, 615.749, 1, 7.42753e-06, 0.141424, 0.998769, 0, 0
18.9963, 44.709, 20833.5, 605.072, 0.132498, 1.29135e-05, 0.000838874, 1, 0, 0
20.7663, 47.5421, 11360.2, 839.609, 0.874629, 0.000679548, 0.999991, 0.829387, 0, 0
30.4824, 68.3678, 26714.7, 959.646, 0.016674, 0.000116842, 0.999851, 0.282338, 0, 0
29.5874, 53.4347, 39686.8, 809.22, 0.728332, 0.080143, 0.054309, 0.663296, 0, 0
43.4138, 42.2014, 26914.2, 703.079, 0.324009, 0.020074, 0.973541, 0.131404, 0, 0
34.2516, 41.0248, 15939.6, 496.087, 0.867939, 0.242985, 0.004982, 0.902796, 0, 0
26.4019, 26.6511, 8644.28, 372.089, 0.187742, 0.098872, 0.131305, 0.498148, 0, 0
42.9633, 66.6372, 54466.3, 1018.99, 1, 0.742829, 0.013036, 0.975376, 0, 0
79.6006, 111.816, 10934.9, 604.374, 0.000728607, 7.62939e-05, 1, 0.009695, 0, 0
19.7983, 38.7353, 9795.05, 495.278, 0.189247, 0.000221252, 0.952805, 0.00121, 0, 0
64.5513, 52.7346, 13789.9, 707.866, 0.019211, 0.019211, 0.999999, 0.669827, 0, 0
25.9895, 51.6925, 10693.5, 616.025, 0.011818, 1.90735e-06, 0.963091, 0.0723, 0, 0
116.894, 173.672, 240633, 2026.49, 0.006427, 0.635828, 0.987528, 0.981928, 0, 0
103.477, 195.406, 281723, 2168.1, 0.143307, 0.072951, 0.001712, 0.269946, 0, 0
59.3384, 105.906, 94848.3, 1383.56, 0.016589, 0.874629, 0.031078, 0.998493, 0, 0
93.2989, 163.1, 258799, 2128.26, 0.053252, 0.003378, 0.000166274, 1, 0, 0
98.2896, 187.592, 241410, 2180.19, 0.143307, 0.000471987, 0.997724, 0.997581, 0, 0
48.9076, 74.2949, 68650.1, 1090.7, 1, 8.36459e-06, 0.856629, 0.88533, 0, 0
100.54, 158.008, 172622, 1682.24, 0.006427, 0.016589, 0.231373, 0.996189, 0, 0
71.8074, 124.318, 206297, 1726.9, 0.874629, 0.08069, 0.968059, 1, 0, 0
53.5461, 89.9871, 107842, 1428.02, 0.15386, 8.36459e-06, 0.07915, 0.00091707, 0, 0
86.8501, 124.723, 162658, 1721.26, 0.874629, 0.000182166, 0.999649, 0.998607, 0, 0
80.4251, 134.468, 204693, 1803.71, 0.000182166, 0.006427, 0.005037, 0.996155, 0, 0
85.0214, 114.122, 182232, 1713.56, 0.002563, 0.047031, 0.006811, 0.997744, 0, 0
36.0186, 53.3754, 35539.8, 761.484, 0.749259, 0.000294077, 0.29867, 1, 0, 0
70.0092, 104.897, 161669, 1627.45, 0.038477, 0.038477, 0.00151, 0.900413, 0, 0
66.2654, 116.019, 114159, 1874.92, 0.336784, 0.009475, 0.99237, 0.998687, 0, 0
257.716, 182.966, 141116, 1538.9, 0.871415, 7.27596e-12, 9.5407e-07, 0.83758, 0, 0
38.2444, 76.2257, 69844.1, 1301.82, 0.532709, 4.8736e-06, 0.998757, 0.991493, 0, 0
56.3281, 86.1777, 71281.1, 1407.45, 0.348889, 1, 0.044331, 0.469575, 0, 0
44.2362, 70.2159, 62011.4, 1295.94, 0.755229, 1, 0.994402, 0.034647, 0, 0
196.805, 159.821, 154283, 1587.67, 0.755229, 0.011508, 7.29314e-06, 0.001395, 0, 0
142.761, 88.3543, 102161, 1575.94, 0.004324, 0.011508, 0.000273009, 0.161771, 0, 0
83.1792, 133.298, 86910.2, 1971.19, 1, 0.755229, 0.999408, 0.999074, 0, 0
99.769, 145.453, 245317, 2493.3, 0.117275, 0.011508, 0.994761, 0.202455, 0, 0
84.4255, 189.285, 262519, 2856.65, 0.117275, 0.755229, 0.014093, 0.99527, 0, 0
99.7403, 203.15, 330474, 3031.97, 0.532709, 0.000430857, 0.998891, 0.991111, 0, 0
81.8243, 185.65, 330578, 2812.2, 0.749259, 0.009475, 0.020222, 0.990052, 0, 0
132.105, 226.107, 396884, 3214.29, 0.348889, 0.00145, 0.005003, 0.999067, 0, 0
121.621, 219.419, 396468, 3220.84, 0.268187, 0.429591, 0.053779, 0.97594, 0, 0
132.66, 225.924, 470745, 3353.8, 0.348889, 0.00145, 0.999157, 0.889878, 0, 0
53.387, 166.211, 286526, 2655.36, 0.027533, 0.000430857, 0.950965, 0.990099, 0, 0
137.389, 171.868, 137498, 2381.26, 4.8736e-06, 0.755229, 0.999945, 0.831319, 0, 0
79.3712, 148.902, 258202, 2518.25, 0.027533, 0.004324, 0.913001, 0.00012493, 0, 0
88.0359, 136.437, 122970, 2144.76, 0.755229, 0.059584, 0.902441, 0.863949, 0, 0
81.2234, 194.049, 246304, 2847.86, 0.429591, 0.038477, 0.069897, 1, 0, 0
66.8622, 153.543, 84767.4, 2135.3, 0.532709, 0.532709, 0.007071, 0.998691, 0, 0
58.3142, 119.201, 99842.4, 1877.57, 0.016589, 0.635828, 0.172454, 0.858253, 0, 0
74.921, 126.888, 95944.7, 1969.12, 0.348889, 0.000112221, 0.031755, 0.997214, 0, 0
127.882, 150.471, 172260, 2321.86, 2.53208e-05, 0.000430857, 0.99938, 0.741637, 0, 0
28.9064, 19.6679, 7638.91, 333.132, 1, 0.00145, 0.999966, 0.002085, 0, 0
56.1754, 36.4278, 11362.3, 446.09, 0.117275, 0.755229, 0.002517, 0.947628, 0, 0
279.587, 134.119, 169309, 1646.99, 0.011508, 1.02584e-07, 1.18954e-05, 0.160992, 1, 0
66.9377, 85.3654, 116971, 1484.07, 1, 0.348889, 0.999961, 0.726591, 0, 0
13.1221, 15.5174, 3381.58, 267.889, 0.348889, 0.027533, 0.999655, 0.615772, 0, 0
100.103, 90.4206, 37911.1, 931.403, 0.755229, 0.000430857, 5.88408e-09, 5.82585e-13, 0, 0
87.447, 80.4309, 27821.9, 912.149, 1, 0.011508, 3.19534e-08, 0.218567, 0, 0
33.5476, 41.3262, 10470.9, 612.88, 0.755229, 0.027533, 1, 0.729604, 0, 0
66.8525, 76.1358, 65670, 1104.69, 1, 0.211024, 0.01234, 0.778952, 0, 0
178.126, 149.343, 285600, 2361.79, 1, 0.000112221, 0.001449, 0.00486, 0, 0
131.755, 87.4761, 52511.2, 987.198, 4.8736e-06, 0.000112221, 2.24276e-08, 0.562961, 0, 0
70.5345, 96.2867, 103947, 1380.35, 0.635828, 0.08069, 0.994409, 0.406475, 0, 0
31.1679, 41.101, 26093.3, 720.846, 1, 0.755229, 0.999999, 0.226006, 0, 0
48.967, 49.1692, 43784.8, 853.23, 0.348889, 0.755229, 0.936148, 0.19601, 0, 0
50.1559, 66.0699, 46845.3, 907.936, 0.011508, 0.000430857, 0.999995, 0.997305, 0, 0
124.942, 154.091, 194939, 1988.46, 0.755229, 0.532709, 0.999931, 0.480589, 0, 0
102.703, 102.682, 143017, 1522.25, 1, 0.117275, 0.101888, 0.507101, 0, 0
102.046, 121.625, 137315, 1521.27, 0.00145, 1, 0.018782, 1, 0, 0
83.4389, 104.935, 126335, 1499.79, 0.211024, 0.059584, 0.99956, 0.932335, 0, 0
80.2728, 100.18, 134259, 1544.25, 0.023703, 2.42991e-06, 0.993972, 0.149931, 0, 0
68.3839, 124.461, 109633, 1507.97, 1, 0.009475, 0.999674, 1, 0, 0
67.3855, 91.6142, 112254, 1570.04, 0.199591, 1, 0.999992, 0.98939, 0, 0
259.496, 128.481, 149145, 1661.09, 7.02548e-05, 7.02548e-05, 1, 0.140934, 0, 0
68.462, 105.146, 105750, 1415.86, 0.199591, 1, 0.999951, 0.998717, 0, 0
74.631, 83.2035, 103593, 1458.63, 0.009475, 0.199591, 0.015507, 0.971079, 0, 0
58.9542, 110.458, 112209, 1477.79, 0.108129, 1.42993e-05, 0.999968, 0.995639, 0, 0
66.3197, 129.171, 108774, 1567.71, 1, 0.000294077, 0.999996, 0.999074, 0, 0
91.122, 128.097, 211645, 1917.87, 0.522397, 2.42991e-06, 0.984227, 1, 0, 0
83.5307, 127.641, 142368, 1837.21, 0.199591, 0.053252, 0.999998, 0.993599, 0, 0
97.8664, 117.239, 170421, 1719.9, 0.053252, 0.336784, 0.999988, 0.163719, 0, 0
95.9251, 140.602, 261353, 2171.63, 0.324009, 0.000752897, 0.930914, 0.531277, 0, 0
343.796, 250.133, 504153, 3027.86, 0.023703, 0.108129, 1, 0.022589, 0, 0
100.275, 162.879, 180599, 1906.28, 0.336784, 0.009475, 0.9989, 0.998518, 0, 0
147.266, 114.543, 210942, 1809.46, 0.000294077, 0.199591, 0.061465, 0.015939, 0, 0
61.6907, 126.659, 210093, 1871.08, 1, 0.007632, 0.985297, 0.982369, 0, 0
88.6364, 181.607, 162457, 1971.06, 0.522397, 0.023703, 0.999977, 0.995785, 0, 0
87.8771, 124.088, 214242, 1984.1, 0.053252, 0.336784, 0.999988, 1, 0, 0
91.387, 122.166, 210137, 1976.88, 0.050102, 0.002102, 0.999696, 0.987663, 0, 0
89.5088, 141.355, 167315, 1915, 0.749259, 0.000294077, 0.999971, 0.997915, 0, 0
79.685, 143.816, 226770, 2124.77, 0.522397, 0.199591, 0.998726, 0.998636, 0, 0
25.5768, 30.6956, 11387.7, 547.702, 0.187742, 0.002563, 0.990291, 0.951435, 0, 0
23.8845, 33.6633, 20277, 617.265, 1, 7.42753e-06, 0.881535, 0.992435, 0, 0
49.8129, 46.6992, 27525.8, 703.706, 0.047031, 0.098872, 0.999919, 0.007772, 0, 0
25.8943, 26.2302, 10240.6, 458.224, 0.187742, 0.020074, 0.999937, 0.022934, 0, 0
191.849, 101.269, 99714.2, 1298.44, 0.007632, 0.000191076, 1.75976e-06, 0.122861, 0, 0
49.4328, 50.8388, 33373.2, 746.216, 0.324009, 0.187742, 0.99937, 0.937614, 0, 0
47.4189, 43.2923, 30810, 713.4, 1, 0.000191076, 0.951125, 0.753883, 0, 0
49.2841, 43.6589, 17063, 602.749, 0.132498, 0.242985, 1, 0.561227, 0, 0
49.4703, 49.5475, 32569.5, 793.488, 0.098872, 0.324009, 0.949278, 0.999087, 0, 0
51.4034, 50.5838, 26224.7, 803.505, 0.020074, 0.000191076, 0.999997, 0.031693, 0, 0
35.4753, 43.5759, 19112.1, 661.542, 0.007632, 0.511376, 0.001782, 0.997817, 0, 0
54.523, 38.0554, 13084.1, 574.656, 0.324009, 0.324009, 0.999999, 0.041938, 0, 0
36.5437, 40.2047, 14931, 503.277, 0.132498, 0.617719, 0.853971, 0.990247, 0, 0
55.2914, 54.9502, 33190.3, 828.013, 0.002563, 1.08439e-06, 0.997858, 1, 0, 0
39.3429, 41.3414, 11392.1, 476.757, 0.324009, 1, 0.993742, 1, 0, 0
40.3305, 40.9121, 25335.9, 699.098, 0.324009, 0.007632, 0.99604, 0.135998, 0, 0
55.8494, 50.8425, 22979.4, 609.083, 0.020074, 0.324009, 0.999135, 0.604048, 0, 0
56.5102, 54.6025, 31223, 701.588, 0.098872, 0.098872, 0.975965, 0.96706, 0, 0
57.9305, 57.5892, 30325, 751.943, 0.187742, 4.12576e-05, 0.958989, 0.832861, 0, 0
18.8406, 27.6178, 6583.99, 452.315, 0.324009, 0.324009, 0.999785, 0.957437, 0, 0
61.5876, 69.4623, 45525.4, 1031.58, 0.002563, 0.000752897, 0.990544, 0.236668, 0, 0
66.6297, 77.7665, 42318.6, 921.474, 0.002563, 7.42753e-06, 0.999292, 1, 0, 0
43.261, 41.0978, 28008, 742.692, 0.742829, 0.000191076, 0.967681, 0.818669, 0, 0
48.291, 48.3882, 30844.5, 708.682, 0.187742, 0.742829, 0.002984, 0.995758, 0, 0
57.2394, 46.0399, 27683.1, 674.202, 1, 1.23313e-07, 0.000530757, 0.934884, 0, 0
23.519, 59.557, 14005, 762.922, 0.755229, 2.53208e-05, 0.00030657, 0.861169, 0, 0
29.7346, 72.0048, 46574.6, 1192.81, 0.211024, 3.81988e-11, 1.02961e-05, 0.422015, 0, 0
21.8044, 44.2839, 5334.53, 340.009, 2.53208e-05, 3.81988e-11, 1.07559e-15, 0.689244, 0, 0
20.7687, 42.5972, 12941.9, 616.025, 0.117275, 7.83984e-10, 1.20598e-08, 0.12181, 0, 0
34.5982, 94.2891, 34461.6, 1175.51, 0.211024, 0.000430857, 1.17061e-09, 0.943146, 0, 0
10.9327, 20.9721, 2376.44, 236.963, 0.004324, 3.81988e-11, 8.94576e-06, 0.998355, 0, 0
22.8717, 46.4572, 17623.6, 543.438, 0.004324, 1.04792e-08, 6.63945e-05, 1, 0, 0
21.8396, 44.5916, 5421.08, 373.319, 0.011508, 1.04792e-08, 4.02645e-13, 0.994648, 0, 0
20.3843, 44.7012, 25024.6, 714.837, 0.749259, 3.35316e-07, 0.325552, 0.998446, 0, 0
23.1301, 41.6024, 16371.2, 590.923, 0.027533, 1.04792e-08, 0.05146, 0.99564, 0, 0
23, 41.5752, 9376.67, 403.168, 0.08069, 7.45786e-11, 0.999917, 1, 0, 0
24.0245, 39.101, 15812.5, 554.974, 0.009475, 0.003378, 0.99982, 0.995358, 0, 0
33.2393, 61.6608, 46299.7, 907.538, 4.2277e-05, 0.000679548, 0.001071, 0.993811, 0, 0
17.7224, 35.5014, 9613.67, 473.223, 0.027533, 4.8736e-06, 0.000520793, 0.998553, 0, 0
15.3087, 27.978, 12144.6, 469.896, 0.00145, 7.83984e-10, 0.000820899, 0.98528, 0, 0
31.9452, 55.2266, 26641.1, 759.634, 0.00145, 0.00145, 0.959674, 0.988873, 0, 0
34.0163, 53.0625, 34298, 785.331, 4.8736e-06, 1.04792e-08, 0.996818, 0.276838, 0, 0
28.9249, 43.1722, 11747.3, 509.176, 1, 0.000312551, 0.000270821, 0.901739, 0, 0
16.4053, 32.6299, 10447.3, 528.782, 0.742829, 0.000752897, 0.017989, 1, 0, 0
31.7417, 51.3277, 45280.4, 837.783, 0.117275, 1.02584e-07, 0.945277, 0.996386, 0, 0
68.2717, 50.1374, 31168.9, 723.554, 0.011508, 0.000430857, 0.989581, 0.99506, 0, 0
42.3883, 35.5896, 17120.4, 526.068, 0.532709, 0.211024, 0.265237, 0.997425, 0, 0
78.1946, 47.6938, 26747.4, 637.394, 0.229481, 0.391528, 0.283646, 0.358307, 0, 0
64.1532, 79.8738, 59667.5, 947.398, 0.117275, 1, 0.110657, 0.979537, 0, 0
73.8787, 38.3461, 33614.9, 708.463, 0.027533, 0.755229, 0.002008, 0.00055336, 0, 0
32.195, 19.9115, 5928.42, 358.211, 0.532709, 0.755229, 0.999985, 0.472811, 0, 0
44.6431, 22.6886, 17030.5, 516.885, 0.348889, 1, 0.845466, 0.451703, 0, 0
81.8478, 52.7647, 47100.2, 873.364, 0.000430857, 1, 0.999668, 1, 0, 0
40.5332, 46.7663, 29525, 793.334, 0.755229, 1, 0.994629, 0.914176, 0, 0
107.644, 77.3601, 109466, 1302.86, 0.532709, 0.348889, 0.999116, 0.862028, 0, 0
45.5442, 34.6333, 21356, 563.552, 0.211024, 0.000112221, 0.919191, 0.91239, 0, 0
58.9264, 54.0734, 15999.3, 622.208, 0.755229, 0.00145, 1, 0.638653, 0, 0
150.405, 132.792, 181255, 1808.22, 0.027533, 1, 0.998539, 0.092246, 0, 0
173.65, 151.044, 89075, 1414.85, 0.027533, 0.348889, 3.91945e-06, 0.011177, 0, 0
178.786, 119.339, 164135, 1678.37, 0.117275, 0.348889, 0.998825, 0.0159, 0, 0
95.3978, 63.2008, 58160, 968.152, 0.755229, 0.000112221, 0.000945841, 0.00024051, 0, 0
9.47387, 6.86659, 477.681, 101.316, 1, 0.296206, 1, 0.015572, 0, 0
8.71253, 9.23808, 948.919, 156.887, 0.728332, 0.48685, 0.891363, 0.180478, 0, 0
33.2963, 32.8613, 3936.72, 288.206, 0.004551, 0.080143, 0.999999, 0.996701, 0, 0
397.159, 52.7854, 21191.2, 853.94, 7.91624e-09, 2.32831e-10, 9.12583e-13, 7.74554e-05, 1, 0
313.288, 52.0947, 22462.4, 906.799, 1.09286e-05, 2.32831e-10, 1.31812e-08, 0.003168, 1, 0
18.69, 8.84216, 1308.13, 163.613, 0.162756, 0.48685, 0.999983, 0.99807, 0, 0
20.7451, 10.1551, 1398.08, 171.021, 1, 0.080143, 1, 0.023094, 0, 0
102.106, 68.7721, 34233.6, 854.975, 1, 7.91624e-09, 0.981904, 0.030339, 0, 0
92.7152, 63.8809, 27540, 862.227, 0.48685, 0.004551, 1, 0.251918, 0, 0
231.913, 56.9732, 3342.82, 451.441, 2.32831e-10, 2.32831e-10, 1, 2.54788e-21, 1, 0
157.754, 23.2, 52779.7, 921.017, 7.91624e-09, 0.035082, 1.09433e-05, 0.451755, 1, 0
98.5857, 58.7833, 37197.8, 854.186, 0.296206, 0.080143, 1, 0.126781, 0, 0
64.6368, 43.1463, 28389.2, 694.995, 0.08069, 0.429591, 0.99974, 0.119307, 0, 0
72.2442, 55.3531, 44750.8, 1081.95, 0.532709, 0.027533, 0.985238, 0.51467, 0, 0
130.759, 108.837, 250432, 2003.97, 1, 0.000430857, 0.104882, 0.550453, 0, 0
63.4764, 41.2939, 24992.3, 649.514, 0.348889, 0.00145, 0.971122, 0.988742, 0, 0
99.7078, 117.548, 131279, 2300.1, 0.755229, 0.755229, 0.999993, 0.988011, 0, 0
49.1798, 36.9525, 21626, 644.792, 0.532709, 1, 0.972876, 0.192007, 0, 0
170.745, 131.58, 343295, 2520.86, 0.211024, 0.004324, 0.970382, 0.393706, 1, 0
130.552, 121.599, 208316, 2105.76, 0.348889, 0.059584, 0.99982, 0.804788, 0, 0
199.105, 149.832, 308140, 2387.01, 0.755229, 0.348889, 0.999722, 0.185313, 0, 0
213.304, 168.842, 347681, 2700.86, 0.755229, 0.00145, 1, 0.137273, 0, 0
200.462, 122.724, 167734, 1917.86, 4.8736e-06, 4.8736e-06, 1, 0.254305, 0, 0
70.9124, 68.2053, 87752, 1251.37, 0.348889, 0.117275, 0.991956, 0.03501, 0, 0
29.3522, 41.177, 20630.2, 599.607, 0.00145, 0.117275, 0.996896, 0.984169, 0, 0
174.758, 110.068, 118608, 1365.48, 8.36459e-06, 0.002221, 3.01786e-07, 0.000150525, 0, 0
24.6576, 54.8966, 45747.6, 933.896, 0.532709, 0.027533, 0.924404, 0.997994, 0, 0
143.445, 105.332, 34909.8, 895.962, 0.211024, 0.027533, 1, 0.028577, 0, 0
75.3529, 39.3874, 39183.4, 759.18, 0.755229, 0.348889, 0.990035, 0.010026, 0, 0
39.6129, 96.9594, 142491, 1541.59, 1, 1.42993e-05, 0.76087, 0.999055, 0, 0
34.1508, 85.7404, 83139.7, 1320.43, 0.268187, 1.85702e-07, 0.000812468, 0.99836, 0, 0
31.3302, 78.1079, 77827, 1310.74, 0.15386, 1.9465e-08, 0.06006, 0.991942, 0, 0
37.3811, 102.446, 115443, 1557.4, 0.08069, 0.000182166, 0.892522, 0.998994, 0, 0
28.6214, 71.3217, 92388.5, 1275.2, 0.000679548, 1.49339e-09, 0.956604, 0.99623, 0, 0
31.8368, 76.4529, 90203, 1232.62, 0.15386, 1.85702e-07, 0.219936, 0.998092, 0, 0
28.6342, 70.329, 88779.7, 1251.64, 0.08069, 1.85702e-07, 0.127415, 0.997812, 0, 0
69.4528, 188.986, 300209, 2773.01, 0.49956, 0.00050826, 0.002874, 0.998436, 0, 0
