2.61157, 1.69227, 33.4141, 23.5349, 0.115318, 0.000402451, 0.061639, -nan
10.5252, 28.7345, 2634.8, 300.898, 0.404873, 0.002599, 0.000347513, -nan
11.4292, 30.4917, 2852.72, 306.522, 0.078354, 0.00149, 0.00020625, -nan
2.36729, 1.25542, 18.702, 22.7589, 1, 0.004425, 0.005778, -nan
2.61018, 2.41225, 51.6872, 38.1703, 0.831812, 0.016901, 0.001548, -nan
2.6372, 3.09711, 36.2502, 48.4356, 0.831812, 0.004344, 0.005239, -nan
1.82782, 0.738508, 9.75309, 13.299, 0.286279, 0.000855446, 0.077357, -nan
1.82745, 0.906933, 13.5192, 14.3626, 0.677639, 0.000488281, 0.027377, -nan
1.49532, 0.625947, 10.2622, 12.7772, 1, 0.000855446, 0.069967, -nan
1.66861, 0.85705, 14.1376, 14.7766, 1, 0.000488281, 0.097725, -nan
1.32964, 0.734147, 9.47108, 11.9372, 0.133801, 0.000121117, 0.082618, -nan
1.43066, 0.828923, 10.5092, 12.5438, 0.677639, 0.000488281, 0.018178, -nan
1.65242, 0.896823, 12.6673, 14.7689, 0.404873, 6.60419e-05, 0.176809, -nan
1.33242, 0.633401, 7.37738, 11.4942, 1, 0.004344, 0.0601, -nan
1.48127, 0.599005, 7.13534, 11.0226, 0.523467, 0.004344, 0.105345, -nan
2.27096, 1.08551, 16.8524, 17.8789, 0.21004, 0.002599, 0.431394, -nan
2.35657, 1.01545, 19.7455, 17.0329, 0.078354, 0.000221252, 0.118335, -nan
2.29641, 1.18011, 13.1042, 15.0517, 0.21004, 5.72205e-06, 0.003773, -nan
1.80969, 1.13878, 14.2949, 16.2841, 1, 0.000488281, 0.030548, -nan
2.11709, 1.35583, 17.1208, 23.3441, 0.404873, 0.000488281, 0.030598, -nan
1.52418, 1.0309, 8.58862, 14.8767, 1, 5.72205e-06, 0.116367, -nan
1.81279, 0.746518, 9.2172, 12.2967, 0.523467, 0.000121117, 0.126332, -nan
1.96783, 1.25835, 16.1561, 19.7168, 1, 6.60419e-05, 0.021409, -nan
2.29537, 1.15305, 18.6139, 20.3664, 0.052479, 1.09673e-05, 0.031284, -nan
3.08896, 2.97552, 74.5393, 37.8821, 0.133801, 1.09673e-05, 0.080183, -nan
2.74059, 1.88225, 42.546, 30.8323, 0.03469, 0.002599, 0.028114, -nan
2.65535, 1.68444, 42.1783, 31.0052, 0.38331, 0.007197, 0.021158, -nan
123.364, 72.4076, 112243, 1338.17, 0.404873, 0.677639, 0.25687, inf
51.1286, 23.8904, 11749.9, 428.192, 0.677639, 0.03469, 0.046431, inf
62.0624, 28.1379, 20481.4, 588.25, 0.404873, 0.21004, 0.133015, inf
117.889, 111.43, 91590.4, 1198.62, 0.404873, 0.010622, 0.006476, inf
91.3206, 51.5765, 53844.2, 937.442, 0.404873, 1, 0.801799, inf
54.9379, 24.7603, 13888.6, 459.365, 0.677639, 0.21004, 0.037404, inf
37.2336, 18.1916, 7882.37, 372.255, 1, 0.677639, 0.117207, inf
61.0973, 33.0018, 23392.4, 609.968, 0.21004, 0.21004, 0.12197, inf
211.358, 113.182, 108095, 1364.53, 0.002599, 0.010622, 0.999155, inf
11.4496, 3.45857, 218.044, 63.9495, 1, 1, 0.55311, -nan
9.76336, 2.99693, 165.539, 55.6145, 1, 1, 0.579311, -nan
8.40899, 2.95902, 127.984, 47.9286, 1, 1, 0.473492, -nan
8.21362, 6.15359, 77.6225, 48.6956, 1, 1, 0.07917, -nan
9.02305, 5.73711, 114.884, 55.1852, 1, 1, 0.10736, -nan
5.86717, 5.10566, 35.5259, 34.2633, 1, 1, 0.042004, -nan
3.85085, 1.83254, 18.923, 19.6172, 0.625, 1, 0.148523, -nan
10.6104, 5.84923, 178.499, 65.4851, 0.625, 1, 0.281789, -nan
10.5865, 4.94676, 185.476, 65.2965, 0.625, 1, 0.271874, -nan
17.3376, 12.9424, 271.844, 92.7696, 1, 0.125, 0.753171, -nan
20.9378, 16.428, 446.932, 121.499, 1, 0.125, 0.712465, -nan
9.09942, 5.54533, 128.869, 56.5023, 0.625, 1, 0.242662, -nan
9.3838, 4.18112, 126.795, 55.5912, 0.625, 1, 0.176058, -nan
16.6911, 12.9983, 248.537, 107.371, 1, 0.625, 0.852384, -nan
22.1771, 22.4738, 412.474, 153.785, 1, 1, 0.898666, -nan
5.84466, 2.32305, 6.422, 29.0623, 1, 1, 0.026452, -nan
6.256, 0.826975, 36.857, 30.4195, 0.625, 0.625, 0.179147, -nan
25.0111, 15.8973, 496.431, 115.776, 0.125, 0.625, 0.897861, -nan
31.8818, 18.3443, 814.155, 144.789, 0.125, 0.625, 0.888344, -nan
10.1686, 7.57801, 72.4084, 62.4215, 0.625, 1, 0.956106, -nan
13.5859, 7.76859, 258.459, 82.3817, 0.625, 1, 0.825267, -nan
41.7712, 26.4881, 1790.1, 211.872, 0.125, 0.625, 0.803535, -nan
47.6634, 27.4613, 2507.89, 243.033, 0.125, 0.625, 0.770118, -nan
24.1296, 14.9579, 693.677, 149.857, 0.625, 1, 0.86215, -nan
75.0818, 78.564, 5706.7, 509.811, 0.625, 0.125, 0.913143, -nan
54.8875, 29.9908, 3962.24, 340.364, 1, 1, 0.090532, -nan
53.8901, 30.4842, 3294.08, 334.672, 1, 0.625, 0.063532, -nan
151.774, 124.444, 19274.8, 999.264, 0.625, 1, 0.129681, inf
57.6881, 21.9577, 4994.84, 286.667, 0.625, 0.625, 0.617384, -nan
53.8602, 25.9681, 2538.34, 324.779, 1, 0.625, 0.045573, -nan
56.2118, 53.3693, 2575.19, 337.57, 0.125, 1, 0.141582, -nan
47.075, 41.4063, 663.984, 206.077, 1, 0.25, 0.119566, -nan
73.8904, 27.2878, 10027.9, 447.774, 1, 1, 0.662355, -nan
54.1396, 25.0616, 1198.38, 290.618, 1, 0.625, 0.957866, -nan
85.6071, 26.3161, 4002.39, 428.909, 0.625, 0.625, 0.020105, -nan
103.108, 34.5349, 14639.4, 549.815, 0.625, 1, 0.844016, inf
116.312, 21.9523, 15367.7, 613.045, 0.625, 0.625, 0.363017, inf
91.1085, 64.5169, 1655.32, 321.041, 1, 0.25, 0.977879, -nan
127.237, 12.1118, 0, 25.2508, 0.5, 0.5, 0.975, -nan
3.66861, 3.05808e-08, 0, 0, 1, 1, 2.22507e-308, -nan
28.9711, 23.9017, 834.028, 207.065, 1, 0.625, 0.957425, -nan
4.07848, 2.71708e-08, 0, 0, 1, 1, 2.22507e-308, -nan
0, 0, 0, 0, 0, 0, 0, 0
35.6554, 20.817, 98.5517, 200.608, 1, 1, 0.988664, -nan
176.028, 45.7954, 855.858, 279.682, 0.25, 0.25, 0.960438, inf
0, 0, 0, 0, 0, 0, 0, 0
4.04291, 0.0692259, 0, 6.83834, 0.5, 1, 0.352726, -nan
99.5799, 101.69, 3390.96, 489.828, 1, 0.25, 0.952323, -nan
100.233, 101.468, 3666.85, 487.909, 1, 0.25, 0.948299, -nan
1.69201, 1.84049e-08, 0, 0, 1, 1, 2.22507e-308, -nan
100.204, 109.728, 10706.6, 589.045, 0.625, 0.625, 0.936143, inf
64.3932, 59.0839, 0, 114.986, 0.5, 1, 0.869866, -nan
4.20491, 0.934313, 0, 1.74812, 1, 0.5, 0.120771, -nan
71.2089, 95.8595, 2109.71, 472.729, 0.625, 0.125, 0.990723, -nan
4.18736, 0.43198, 0.978048, 4.93579, 1, 0.25, 0.043614, -nan
16.2633, 22.5844, 33.5363, 110.621, 0.625, 0.125, 0.936651, -nan
21.833, 26.9624, 17.7255, 120.229, 1, 0.25, 0.929579, -nan
23.0679, 26.867, 7.78301, 119.186, 0.25, 0.25, 0.9133, -nan
101.996, 100.345, 3653.82, 484.496, 0.25, 0.25, 0.957291, -nan
4.59667, 1.35432, 1.37934, 14.2338, 0.625, 0.125, 0.217435, -nan
75.568, 94.588, 3450.73, 475.044, 0.125, 0.125, 0.983793, -nan
4.09569, 0.163452, 0.048599, 2.58195, 0.25, 0.25, 0.015195, -nan
16.7421, 22.5925, 189.45, 120.26, 0.625, 0.625, 0.930138, -nan
3.50271, 0.398606, 0.669809, 3.89651, 0.25, 0.25, 0.034006, -nan
3.38328, 0.696518, 0.349843, 4.4316, 1, 0.25, 0.028935, -nan
4.25434, 1.87561, 23.0036, 21.4338, 0.625, 0.625, 0.280716, -nan
43.5703, 57.1095, 11830.4, 499.132, 0.06543, 1, 0.263277, inf
40.9956, 75.5639, 14854.3, 652.968, 0.581055, 0.581055, 0.006781, inf
22.6751, 35.7734, 4545.99, 358.683, 0.266846, 0.022461, 0.142231, -nan
37.1154, 73.3799, 18354.5, 686.985, 0.581055, 0.003418, 0.011544, inf
13.3691, 23.9146, 2750.67, 240.913, 1, 0.022461, 0.366323, -nan
3.38358, 2.26549, 66.8394, 34.4894, 0.179565, 0.012939, 0.247882, -nan
6.09165, 11.7069, 128.97, 108.14, 1, 0.012939, 3.28788e-05, -nan
2.82199, 1.7371, 32.1454, 27.2809, 1, 0.012939, 0.005807, -nan
3.4548, 1.64836, 44.5193, 29.1042, 0.790527, 0.012939, 0.108618, -nan
3.33189, 1.78862, 39.8921, 27.8279, 0.790527, 0.057373, 0.095584, -nan
3.63558, 1.78066, 53.8161, 28.9829, 1, 0.012939, 0.09053, -nan
3.31499, 1.69228, 43.4638, 28.3853, 0.790527, 0.057373, 0.218569, -nan
3.23766, 1.45502, 34.6931, 24.9814, 0.790527, 0.012939, 0.119256, -nan
3.31394, 2.7506, 51.9987, 35.8101, 0.790527, 0.057373, 0.018287, -nan
3.46368, 1.71274, 48.1157, 29.0495, 0.42395, 0.012939, 0.078959, -nan
3.00092, 1.76088, 40.392, 27.5326, 0.42395, 0.057373, 0.101436, -nan
3.40816, 1.86793, 54.986, 31.1731, 1, 0.057373, 0.171476, -nan
3.47391, 2.09909, 61.7502, 32.7789, 0.012939, 0.057373, 0.755394, -nan
3.72788, 2.06398, 62.1042, 33.4542, 0.057373, 0.057373, 0.618413, -nan
3.92691, 2.20217, 76.829, 36.2639, 1, 0.057373, 0.673423, -nan
3.97522, 2.14672, 67.0536, 35.4205, 0.42395, 0.790527, 0.690904, -nan
3.98872, 2.6057, 82.5704, 36.5093, 0.42395, 0.057373, 0.576425, -nan
4.00979, 2.48995, 73.6128, 35.2742, 0.790527, 0.790527, 0.332799, -nan
4.1224, 2.74217, 77.3323, 36.7732, 1, 0.42395, 0.422365, -nan
4.18819, 2.7737, 74.8491, 36.6447, 0.790527, 0.42395, 0.318805, -nan
115.629, 131.808, 41296.1, 1291.66, 0.42395, 0.179565, 1.11494e-05, inf
114.659, 128.364, 104439, 1467.77, 0.179565, 0.42395, 0.981964, inf
107.66, 137.691, 109526, 1480.1, 0.790527, 0.790527, 0.958651, inf
271.919, 190.183, 325226, 2489.85, 0.790527, 1, 0.977679, inf
193.709, 124.593, 231710, 1942.96, 0.790527, 0.42395, 0.779366, inf
188.04, 134.274, 210741, 1852.69, 0.790527, 0.790527, 0.776355, inf
173.742, 108.224, 136779, 1632.63, 0.42395, 0.790527, 0.226409, inf
129.403, 77.8641, 56512.6, 1148.37, 0.42395, 0.179565, 0.002418, inf
190.309, 106.477, 158213, 1687.4, 0.057373, 1, 0.131261, inf
274.304, 118.744, 294924, 2215.56, 0.266846, 0.581055, 0.275636, inf
357.092, 273.339, 263478, 2172.77, 0.001831, 0.057373, 0.994173, inf
118.718, 72.3545, 65843, 991.83, 0.057373, 1, 0.132661, inf
214.216, 131.467, 172392, 1788.88, 0.057373, 0.42395, 0.069594, inf
376.51, 172.009, 563752, 3013.46, 0.266846, 1, 0.291132, inf
105.685, 45.3657, 42698.7, 816.338, 1, 0.179565, 0.825956, inf
75.8832, 94.8186, 42026.4, 1071.71, 0.83882, 0.541256, 0.034242, inf
58.4174, 61.3624, 30863.9, 748.379, 0.83882, 0.307456, 0.134201, inf
47.8351, 42.1005, 24675.1, 663.929, 0.307456, 0.83882, 0.995945, inf
69.2488, 89.5014, 64442.7, 1099.05, 0.83882, 0.307456, 0.249167, inf
75.4649, 109.787, 57586.2, 1200.57, 0.83882, 0.83882, 0.046479, inf
52.5242, 59.0896, 44583.3, 830.625, 0.15159, 0.022656, 0.923123, inf
42.5766, 50.2833, 26394.9, 713.244, 0.307456, 0.001544, 0.999018, inf
75.4264, 112.545, 59889.4, 1197.99, 0.15159, 0.541256, 0.119117, inf
76.3222, 112.408, 59635.4, 1197.36, 0.307456, 0.541256, 0.128277, inf
48.7494, 55.3373, 29822.8, 782.128, 0.404873, 0.010622, 0.976281, inf
50.397, 51.0886, 26745.9, 683.571, 1, 0.010622, 0.99762, inf
82.6457, 108.779, 68718.8, 1227.42, 1, 0.541256, 0.234439, inf
81.3089, 109.721, 59813.4, 1177.66, 0.83882, 0.307456, 0.35372, inf
58.9683, 57.3245, 31831.4, 761.36, 0.677639, 0.010622, 0.999843, inf
57.567, 56.8807, 30520.4, 797.828, 1, 0.001544, 0.999952, inf
86.1307, 110.261, 70624.9, 1321.15, 1, 0.307456, 0.292051, inf
84.9849, 110.446, 69904, 1312, 0.83882, 0.541256, 0.26436, inf
56.9564, 66.0459, 35990.9, 893.001, 0.83882, 0.063915, 0.999876, inf
48.2855, 49.5613, 29590.3, 782.726, 0.83882, 0.006611, 0.997659, inf
86.9139, 109.407, 77926.4, 1321.39, 1, 0.063915, 0.241387, inf
83.3882, 102.108, 75392, 1301.08, 1, 0.15159, 0.956798, inf
38.7552, 49.371, 16058.2, 648.375, 0.83882, 0.006611, 0.999932, inf
43.9136, 52.3843, 22265.9, 670.444, 0.307456, 0.83882, 0.998954, inf
93.3381, 111.373, 86846.2, 1374.2, 0.541256, 0.006611, 0.036254, inf
88.159, 107.679, 60109.2, 1259.84, 0.307456, 0.063915, 0.003277, inf
47.0642, 55.5072, 26580, 735.959, 1, 0.001544, 0.998975, inf
45.5932, 52.2302, 28813.5, 783.979, 0.307456, 1, 0.996196, inf
94.0192, 109.795, 148426, 1571.05, 0.307456, 0.83882, 0.576579, inf
99.1734, 108.735, 148182, 1582.01, 0.09314, 0.21004, 0.742816, inf
50.9622, 49.7043, 31284.2, 791.132, 1, 1, 0.926644, inf
74.0132, 54.9519, 42447.1, 815.396, 0.523467, 0.523467, 0.979896, inf
98.1661, 98.5424, 69140.1, 1173.09, 0.541256, 0.83882, 0.005828, inf
96.7611, 94.8883, 88623.1, 1228.16, 0.15159, 0.541256, 0.02736, inf
