2.02051, 0.992831, 3.65709, 9.02783, 0.000274658, 1.52588e-05, 3.66151e-07, -nan
1.72042, 0.825653, 6.33777, 10.5586, 0.332306, 1.52588e-05, 0.003772, -nan
1.75136, 0.924667, 4.32929, 8.79536, 0.332306, 1.52588e-05, 0.000684543, -nan
1.9588, 0.809003, 7.5966, 11.2281, 0.332306, 1.52588e-05, 0.011249, -nan
1.81038, 0.886417, 4.45141, 8.84757, 0.629059, 1.52588e-05, 0.000688269, -nan
1.78737, 0.848623, 4.32124, 8.43101, 0.049042, 1.52588e-05, 0.000177624, -nan
1.75008, 0.927718, 4.23584, 9.60922, 0.00235, 1.52588e-05, 5.2782e-06, -nan
1.69858, 0.674898, 4.37907, 8.74882, 0.021271, 3.05176e-05, 0.000283514, -nan
7.08766, 19.1506, 142.638, 164.79, 0.076813, 3.05176e-05, 1.078e-06, inf
7.21487, 19.195, 131.565, 162.405, 0.035156, 6.10352e-05, 0.990608, inf
10.6017, 24.3865, 149.809, 167.576, 0.001953, 0.001953, 3.18122e-05, inf
1.99979, 0.912729, 5.68738, 9.4521, 0.34375, 0.001953, 0.06006, -nan
2.10815, 0.690818, 4.6169, 10.3753, 0.790527, 0.00012207, 0.064542, -nan
2.09521, 0.596816, 4.05677, 8.6597, 0.092285, 0.000244141, 0.012361, -nan
2.13063, 0.61469, 7.00872, 11.3927, 0.076813, 0.000518799, 0.016335, -nan
2.07125, 0.72657, 8.36015, 12.3261, 0.237885, 0.001312, 0.021479, -nan
2.06299, 0.697667, 6.98371, 10.6533, 0.000144958, 0.000144958, 0.001587, -nan
3.10977, 3.31182, 30.3502, 48.3871, 0.001312, 0.001312, 0.041775, -nan
2.93187, 2.62955, 27.2997, 41.2685, 0.000144958, 0.001312, 0.007079, -nan
2.27702, 1.83507, 9.04603, 18.965, 0.004181, 3.05176e-05, 0.002842, -nan
3.85759, 4.43921, 140.882, 57.6719, 0.030884, 0.000144958, 0.000400024, -nan
2.4073, 2.91131, 19.4789, 29.593, 0.237885, 7.62939e-06, 0.000498917, -nan
2.59992, 2.98007, 20.5443, 31.4895, 0.096252, 7.62939e-06, 0.000250311, -nan
1.78728, 0.771975, 6.88297, 10.3184, 0.096252, 0.000144958, 0.004872, -nan
2.01455, 0.710091, 7.23016, 10.5283, 0.007538, 0.000144958, 0.001089, -nan
1.69175, 0.672637, 7.20637, 10.7674, 0.237885, 0.001312, 0.015494, -nan
1.30859, 0.599905, 5.73805, 9.44379, 0.237885, 0.007538, 0.106719, -nan
1.70307, 0.615489, 7.07792, 10.923, 0.096252, 0.000144958, 0.069435, -nan
1.89516, 0.855684, 8.37846, 11.4172, 0.237885, 0.007538, 0.068307, -nan
1.37442, 0.539863, 7.65546, 11.1276, 0.237885, 0.237885, 0.050788, -nan
1.68763, 1.12657, 18.8996, 18.4171, 0.480682, 0.480682, 0.181619, -nan
2.74701, 1.8833, 49.4504, 30.1767, 0.814529, 0.480682, 0.023773, -nan
6.61543, 17.9884, 95.5618, 170.385, 0.001312, 0.096252, 1.0556e-07, inf
6.07288, 17.7732, 93.8241, 163.195, 0.000144958, 0.030884, 6.89282e-09, inf
5.80595, 17.5201, 86.7572, 158.502, 0.001312, 0.000144958, 1.68964e-07, inf
2.05189, 1.93967, 16.8505, 22.3779, 0.007538, 0.001312, 0.055262, -nan
1.86416, 1.67196, 11.6257, 19.4104, 0.480682, 0.000144958, 0.89343, -nan
1.84147, 1.07141, 9.47415, 14.1712, 0.480682, 0.000144958, 0.132239, -nan
1.83354, 0.658364, 4.54329, 8.97142, 0.030884, 7.62939e-06, 0.003687, -nan
1.90132, 0.651746, 3.84127, 7.30647, 0.096252, 7.62939e-06, 0.000598671, -nan
1.71885, 0.650324, 5.18924, 9.01007, 0.237885, 7.62939e-06, 0.004583, -nan
1.94674, 0.580262, 5.16274, 8.72973, 0.237885, 7.62939e-06, 0.004745, -nan
1.85923, 0.683351, 4.48409, 8.49985, 0.030884, 7.62939e-06, 0.000521174, -nan
1.81302, 0.811213, 6.745, 11.2613, 0.480682, 0.000144958, 0.000725692, -nan
1.88704, 0.742462, 4.35269, 8.23881, 0.001312, 0.000144958, 7.44136e-05, -nan
1.78855, 0.715874, 5.55165, 9.99354, 0.480682, 0.000144958, 0.00030108, -nan
1.83033, 0.708231, 5.8937, 10.7199, 0.237885, 0.000144958, 0.000585481, -nan
1.88481, 0.739868, 5.45283, 9.62702, 0.049042, 0.000274658, 0.003507, -nan
2.35402, 1.17908, 16.0824, 20.5365, 0.210114, 0.000518799, 0.001048, -nan
2.38094, 1.32128, 20.4565, 21.043, 0.021271, 0.000518799, 0.019271, -nan
2.49194, 1.04592, 12.8022, 14.6075, 1, 0.000976562, 0.030483, -nan
2.59091, 1.16434, 11.4037, 13.8983, 0.145996, 0.000488281, 0.033753, -nan
3.13485, 2.50942, 78.9868, 42.481, 0.21004, 5.72205e-06, 0.710592, -nan
4.2229, 4.09761, 127.067, 50.3327, 0.83882, 1.19209e-07, 0.202549, inf
3.71412, 5.98384, 179.949, 78.3475, 0.677639, 2.38419e-07, 0.564595, -nan
1.94925, 0.655987, 5.18047, 9.05807, 0.189247, 9.53674e-07, 0.000227335, -nan
1.96838, 0.645933, 4.21022, 8.00316, 0.052479, 4.76837e-07, 1.71287e-05, -nan
2.32119, 1.48594, 10.9875, 19.2182, 0.043285, 5.96046e-08, 6.93226e-07, -nan
2.1089, 0.575448, 2.62913, 6.4425, 0.063915, 1.19209e-07, 4.00428e-09, -nan
2.5991, 2.90254, 21.6145, 34.3811, 0.424356, 5.96046e-08, 0.006549, -nan
1.98918, 0.651582, 4.28358, 8.00549, 0.063915, 1.19209e-07, 2.11295e-06, -nan
1.89976, 0.659411, 5.17382, 8.93079, 0.043285, 5.96046e-08, 4.50713e-05, -nan
1.80909, 0.624276, 3.99454, 7.72845, 0.000910521, 5.96046e-08, 1.21867e-07, -nan
1.70183, 0.703717, 4.53236, 8.32, 0.107752, 5.96046e-08, 5.87008e-06, -nan
1.47648, 0.589791, 4.2941, 7.93235, 0.690038, 5.96046e-08, 2.17209e-05, -nan
1.59977, 0.626866, 4.5972, 8.39992, 0.107752, 5.96046e-08, 0.000116078, -nan
1.58309, 0.678036, 5.93561, 9.33005, 1, 5.96046e-08, 0.003735, -nan
1.43122, 0.670818, 5.84456, 9.62147, 1, 5.96046e-08, 0.002885, -nan
1.6195, 0.914341, 8.72086, 12.7467, 1, 1.94311e-05, 0.005893, -nan
1.96914, 0.693284, 9.3762, 12.7011, 0.229523, 1.54972e-06, 0.003863, -nan
1.94579, 0.603222, 5.78783, 9.50976, 0.690038, 5.96046e-08, 0.000580053, -nan
2.05187, 0.663968, 4.78694, 8.6282, 1, 5.96046e-08, 3.72641e-05, -nan
1.91222, 0.735559, 5.94874, 9.94087, 0.229523, 5.96046e-08, 1.99181e-05, -nan
1.76336, 0.733054, 5.46368, 9.43057, 0.690038, 5.96046e-08, 2.89613e-05, -nan
1.86785, 0.673457, 4.83455, 8.83533, 1, 5.96046e-08, 1.5381e-05, -nan
1.81721, 0.646725, 5.3067, 9.40565, 0.424356, 5.96046e-08, 8.37953e-06, -nan
2.58206, 2.54079, 23.3221, 43.4988, 0.229523, 1.54972e-06, 0.011504, -nan
2.17885, 1.81731, 17.7563, 31.7935, 1, 1.54972e-06, 0.000150121, -nan
2.01515, 1.40167, 13.0022, 24.7606, 0.043285, 1.54972e-06, 1.16892e-06, -nan
1.98765, 1.5525, 15.2891, 27.4665, 0.229523, 1.54972e-06, 2.70167e-07, -nan
2.21153, 2.16121, 27.3044, 37.1296, 1, 1.54972e-06, 0.001097, -nan
2.01974, 1.55142, 10.4186, 23.6872, 0.424356, 1.54972e-06, 0.000451566, -nan
1.88402, 0.64523, 5.43386, 9.24906, 0.229523, 5.96046e-08, 8.87322e-05, -nan
1.82246, 0.92953, 11.1521, 18.5433, 0.424356, 1.54972e-06, 7.2214e-06, -nan
1.86624, 0.976548, 16.37, 18.0076, 0.229523, 1.54972e-06, 0.000982623, -nan
12.0762, 35.4439, 1338.07, 318.144, 0.076813, 0.210114, 0.998796, inf
2.58426, 3.05292, 37.5908, 37.0644, 0.096252, 0.007538, 0.000217731, -nan
2.72669, 3.08873, 32.3888, 40.2865, 0.041389, 0.002577, 2.78876e-06, -nan
2.24108, 1.07346, 12.1849, 14.8706, 0.026604, 2.09808e-05, 0.00025447, -nan
2.16268, 1.16217, 8.93711, 11.8308, 0.00149, 9.53674e-07, 1.21755e-05, -nan
2.11015, 0.89481, 6.90234, 10.8552, 0.189247, 9.53674e-07, 0.000628587, -nan
2.30034, 1.03852, 10.5257, 14.3801, 0.026604, 9.53674e-07, 0.000858926, -nan
2.43483, 1.15076, 13.0649, 14.9703, 0.078354, 9.53674e-07, 0.002206, -nan
2.11334, 1.02181, 10.1802, 13.1027, 0.078354, 9.53674e-07, 0.000978038, -nan
2.16156, 0.83131, 5.59366, 10.2683, 0.026604, 9.53674e-07, 0.000276344, -nan
2.00212, 0.768105, 7.23426, 11.5108, 0.078354, 9.53674e-07, 0.005697, -nan
2.06543, 0.871671, 9.02729, 12.2337, 0.078354, 9.53674e-07, 0.002335, -nan
2.03594, 0.760806, 9.19093, 12.1284, 0.078354, 9.53674e-07, 0.020502, -nan
2.01168, 0.678651, 8.22744, 11.4232, 0.38331, 9.53674e-07, 0.021343, -nan
2.0338, 0.682172, 8.29794, 12.3809, 0.189247, 9.53674e-07, 0.060578, -nan
2.15153, 0.565952, 7.561, 12.564, 0.189247, 9.53674e-07, 0.018019, -nan
2.04509, 0.58392, 7.93851, 12.4792, 0.078354, 9.53674e-07, 0.156145, -nan
1.88094, 0.778443, 11.9392, 15.2312, 1, 2.09808e-05, 0.22247, -nan
1.8751, 1.01574, 10.2747, 12.63, 0.007197, 2.09808e-05, 0.008271, -nan
1.86242, 1.12081, 17.4513, 17.1929, 1, 0.000221252, 0.145764, -nan
2.71106, 1.69992, 27.6257, 23.0583, 0.663624, 1, 0.002724, -nan
2.48839, 1.68568, 18.2555, 18.5303, 0.078354, 2.09808e-05, 0.003053, -nan
2.37496, 1.54918, 15.6923, 16.7545, 0.189247, 2.09808e-05, 0.000657814, -nan
2.11001, 0.70091, 5.3824, 9.17615, 0.007197, 9.53674e-07, 4.47232e-05, -nan
2.18549, 0.763241, 6.44725, 9.80225, 0.026604, 9.53674e-07, 0.000147266, -nan
2.04548, 0.607375, 3.73815, 7.8083, 0.189247, 9.53674e-07, 6.1308e-06, -nan
2.18533, 0.657745, 4.2128, 7.94893, 0.078354, 9.53674e-07, 0.000123407, -nan
2.30037, 0.799815, 6.11878, 9.73354, 0.000402451, 1.90735e-06, 2.33019e-05, -nan
2.45551, 2.09454, 20.1157, 25.6304, 0.041389, 1.90735e-06, 0.028471, -nan
2.37449, 1.38879, 10.8481, 18.706, 0.000402451, 1.90735e-06, 0.002256, -nan
2.75503, 2.70341, 28.5898, 30.6502, 0.00149, 9.53674e-07, 0.000166639, -nan
2.87408, 4.29009, 24.9275, 44.8584, 0.007197, 9.53674e-07, 5.27644e-06, -nan
6.64268, 15.9801, 939.632, 175.149, 0.000402451, 4.00543e-05, 0.779585, inf
2.13223, 0.90854, 10.4415, 16.1586, 0.002577, 1.90735e-06, 0.000789877, -nan
2.26211, 1.53335, 15.1907, 22.1655, 0.000402451, 1.90735e-06, 0.006662, -nan
2.12482, 2.11052, 20.9528, 27.2965, 0.041389, 1.90735e-06, 0.08835, -nan
2.36958, 2.64473, 24.8158, 33.6113, 0.011818, 1.90735e-06, 0.03549, -nan
1.71745, 0.775153, 5.2557, 9.4852, 0.063568, 3.8147e-06, 0.000304988, -nan
3.06789, 5.29802, 64.244, 56.4976, 0.002577, 4.00543e-05, 0.043073, -nan
1.79122, 0.834619, 5.84565, 10.144, 0.021271, 3.05176e-05, 0.00139, -nan
15.9402, 34.7045, 4868.15, 316.998, 0.179565, 0.00012207, 0.826264, inf
2.80873, 1.11569, 23.1206, 25.095, 0.15159, 2.98023e-06, 0.259599, -nan
2.6598, 0.818703, 20.4455, 21.8638, 0.307456, 2.98023e-06, 0.030541, -nan
3.20594, 2.58436, 89.1887, 48.8379, 0.83882, 3.5882e-05, 0.192681, -nan
2.50567, 0.958382, 15.2179, 19.8898, 0.21004, 5.72205e-06, 0.096585, -nan
5.29961, 13.298, 416.656, 152.203, 0.307456, 0.000277162, 0.992634, inf
2.60773, 1.59842, 36.1999, 27.8327, 1, 5.72205e-06, 0.142212, -nan
3.36037, 3.2543, 94.6477, 40.4496, 0.677639, 5.72205e-06, 0.046328, -nan
3.4207, 3.18495, 103.403, 52.1222, 0.677639, 5.72205e-06, 0.112211, -nan
2.78001, 2.73432, 32.4362, 30.4698, 1, 0.000402451, 0.185411, -nan
4.27438, 7.73242, 308.871, 95.8243, 0.424356, 1.54972e-06, 0.468058, inf
4.08522, 8.33358, 273.99, 95.2608, 0.541256, 2.98023e-06, 0.00017886, inf
1.89109, 0.550886, 7.33956, 10.441, 0.83882, 1.19209e-07, 0.010081, -nan
2.04942, 0.941349, 11.1592, 16.6087, 1, 5.96046e-08, 0.012095, -nan
1.96992, 0.598852, 6.44424, 10.3539, 1, 5.96046e-08, 0.001315, -nan
2.32553, 0.787826, 8.64774, 12.2677, 0.043285, 5.96046e-08, 0.000301423, -nan
